0.6085543632507324,-0.20656435191631317,0.4402387738227844,0.0854489877820015,0.1323796808719635,-0.3223349452018738,0.21872618794441223,-1.0166043043136597,-0.29216668009757996,-0.34942665696144104,0.03815114125609398,0.5551319122314453,0.317584365606308,0.8418289422988892,0.2926662564277649,0.4043656289577484,0.01978764310479164,-0.36111223697662354,0.5182610750198364,1.7294434309005737
-0.6163771152496338,-1.8294199705123901,0.3621584475040436,-0.1892465054988861,0.3014894127845764,0.4310833811759949,0.22116759419441223,0.5522944331169128,0.5798811316490173,0.006728897802531719,0.0991751030087471,-0.14434990286827087,0.16824713349342346,0.21682366728782654,0.2520102858543396,-0.7979203462600708,0.20277348160743713,0.04223467409610748,-0.7241206765174866,0.8354281783103943
0.068538136780262,-0.07937811315059662,-0.36438411474227905,0.03821348398923874,0.15088221430778503,-0.15823379158973694,0.40306076407432556,-0.2774220108985901,-0.49000284075737,-0.010221793316304684,-0.20268675684928894,-0.2570200562477112,-0.30193638801574707,-0.20600898563861847,-0.01598796434700489,-0.38898053765296936,-0.15483130514621735,0.27183571457862854,0.4338407814502716,-0.08653554320335388
-0.03871437534689903,-0.10239288210868835,-0.11902929097414017,-0.04165301099419594,-0.11576618254184723,-0.16190147399902344,0.0888482853770256,-0.3041217029094696,-0.09768006950616837,0.144990935921669,-0.13587409257888794,-0.2643759846687317,0.2597375810146332,-0.02270495519042015,-0.04591817408800125,0.0025308430194854736,0.04779177904129028,-0.014959640800952911,-0.18586142361164093,0.32438454031944275
0.27340298891067505,-0.11666630208492279,-0.05048413202166557,0.004396197851747274,-0.5059642195701599,0.3152658939361572,-0.08388421684503555,-0.44520696997642517,-0.27111944556236267,-0.11447005718946457,-0.1982518881559372,-0.2692582309246063,-0.3856774866580963,-0.25752806663513184,0.34353888034820557,-2.5286686420440674,-0.14296559989452362,-0.03285732492804527,0.2882818877696991,0.12962526082992554
0.12838023900985718,-0.042773276567459106,0.042030371725559235,0.12472217530012131,-0.09620840847492218,-0.22650928795337677,-0.05915407836437225,0.09731575846672058,-0.1488431990146637,0.2390586882829666,0.25173425674438477,0.19007273018360138,-0.1360434889793396,0.236460343003273,-0.07751362025737762,0.19013284146785736,0.1235552504658699,0.1855252981185913,0.0029916330240666866,-0.02618953213095665
-0.025013864040374756,-0.06355898082256317,0.43881136178970337,-0.353983610868454,0.02561032772064209,-0.018217792734503746,-0.32493534684181213,0.5402241349220276,0.4272826611995697,0.004427887499332428,0.22719645500183105,0.0005744416266679764,0.342036634683609,0.18821361660957336,-0.359937846660614,0.5165395736694336,-0.22472825646400452,-0.26763227581977844,-0.3160431385040283,-0.06745323538780212
0.34324777126312256,-0.28919193148612976,-0.001756897079758346,0.09181073307991028,-0.24216417968273163,0.029098819941282272,0.5881394147872925,-0.5800005197525024,-0.1998155564069748,-0.019927021116018295,-0.030049821361899376,-0.3220460116863251,-0.009045361541211605,-0.09513730555772781,-0.1344020664691925,-0.7207326889038086,0.19145122170448303,-0.1459709107875824,-0.08423768728971481,-0.1791088730096817
-0.016561875119805336,-0.06658253073692322,-0.11576417088508606,0.09433791041374207,-0.24204789102077484,-0.13032884895801544,0.11104796081781387,-0.1438114047050476,0.0037338314577937126,-0.3004835844039917,0.11033575981855392,0.20332501828670502,-0.30536434054374695,0.04684488847851753,-0.2837018370628357,0.3152921795845032,0.1386362612247467,0.3171793520450592,0.27458620071411133,0.04214116558432579
0.2563040256500244,0.010521677322685719,-0.07367445528507233,0.18073390424251556,-0.024725407361984253,-0.22243809700012207,0.0071182698011398315,-0.017029957845807076,-0.22581620514392853,0.02270645461976528,-0.23671217262744904,0.22910428047180176,-0.17754864692687988,-0.059458617120981216,-0.1098635271191597,0.169105663895607,-0.24825629591941833,-0.03987278416752815,0.12683361768722534,-0.18061932921409607
-0.7626941800117493,0.1338776797056198,0.028523361310362816,0.24952128529548645,-0.25299641489982605,0.26075196266174316,-0.032462600618600845,0.06644020229578018,-0.23613734543323517,-0.2719285786151886,-0.31214097142219543,-0.4593709409236908,0.2522726058959961,0.2511119842529297,-0.013804405927658081,-0.2043798863887787,-0.11375477910041809,-0.16198745369911194,0.09815279394388199,-0.14471741020679474
0.05359099432826042,-0.2710075080394745,0.1288270205259323,0.22129088640213013,0.03397468477487564,-0.1776956170797348,0.20462147891521454,0.19663004577159882,0.2767273783683777,-0.1507064402103424,-0.24761290848255157,0.1174599751830101,0.27370867133140564,0.27596884965896606,-0.014242683537304401,-0.26151084899902344,-0.15434400737285614,-0.08296795934438705,-0.30513665080070496,0.09199957549571991
0.23153464496135712,-0.09395112097263336,-0.5197686553001404,0.3411898612976074,0.18720212578773499,-0.17821894586086273,0.6352829933166504,-0.8526307344436646,-1.0312213897705078,-0.4719213843345642,-0.5965515375137329,0.1694093644618988,-0.19773250818252563,-0.29335230588912964,-0.17404159903526306,-1.1000503301620483,-0.17352095246315002,0.0064874268136918545,0.3801805078983307,-0.5040908455848694
-0.314979612827301,-0.12794052064418793,-0.28403910994529724,0.013988994061946869,0.297002375125885,-0.3048245310783386,0.22633737325668335,-0.03496066853404045,-0.27533677220344543,0.1838275045156479,0.22564494609832764,0.1595984846353531,-0.25052013993263245,-0.2828771471977234,-0.13852828741073608,-0.006837755441665649,0.08495606482028961,-0.00027604890055954456,0.19452519714832306,-0.1135081797838211
0.10139743238687515,0.31422141194343567,0.16138781607151031,0.07568351179361343,-0.25491973757743835,0.18592025339603424,-0.20093412697315216,-0.1904667764902115,-0.18380263447761536,0.2724660634994507,-0.2030443400144577,-0.19380980730056763,0.04068148136138916,0.1496417075395584,-0.26983553171157837,0.14581753313541412,-0.2651160955429077,-0.13195373117923737,0.05230511724948883,-0.19303254783153534
0.24772422015666962,0.26493343710899353,-0.16953898966312408,-0.17137259244918823,0.05745892599225044,0.27901414036750793,-0.19055648148059845,-0.03861372545361519,0.23077796399593353,0.3256067633628845,0.03406662866473198,-0.02482743375003338,-0.06620781868696213,-0.12287747859954834,0.29977115988731384,0.2813243269920349,-0.13435760140419006,0.184915691614151,0.31728947162628174,-0.14192336797714233
-0.1935613453388214,0.22110794484615326,0.3351373076438904,-0.25196725130081177,-0.1700585037469864,-0.010240990668535233,0.167302206158638,0.17705650627613068,0.20690131187438965,0.33715003728866577,0.30132389068603516,-0.2328338772058487,-0.054373666644096375,-0.05260597541928291,-0.1470775455236435,0.12232543528079987,-0.15383924543857574,-0.2527758479118347,0.0027350173331797123,0.06276825815439224
-0.11587627977132797,-0.1859307438135147,0.23628854751586914,-0.27785995602607727,-0.056941382586956024,-0.07656268030405045,-0.4521811306476593,-0.2992252707481384,0.1615111380815506,0.16531968116760254,0.24524842202663422,0.3170275092124939,0.2256428599357605,-0.09824547171592712,-0.04369235038757324,-0.1701623648405075,-0.14321064949035645,0.08923778682947159,-0.07581452280282974,0.27921581268310547
-0.1976533830165863,0.16441501677036285,-0.2358655333518982,0.04563156142830849,-0.19676914811134338,0.0217132568359375,-0.0075036995112895966,-0.2601737976074219,-0.1301545798778534,0.23195132613182068,-0.3009260892868042,-0.967929482460022,0.22863677144050598,-0.2679045498371124,-0.22530807554721832,-0.051217321306467056,0.016604572534561157,-0.2025422602891922,0.2823522686958313,-0.03447007015347481
-0.1277838945388794,-0.18476921319961548,-0.07651138305664062,0.05611668899655342,-0.23417732119560242,0.016771754249930382,0.1704389601945877,-0.42448803782463074,-0.2953307628631592,-0.23598341643810272,-0.09638892114162445,0.17457066476345062,-0.31164655089378357,-0.06126503273844719,-0.2428874522447586,-0.5930055379867554,0.13025224208831787,0.10093870013952255,-0.08968169242143631,-0.0138016939163208
-0.11099790036678314,0.20362341403961182,0.28695836663246155,0.1820535808801651,-0.056944575160741806,0.2948758900165558,-0.3717457950115204,0.00011975791130680591,0.2193300724029541,0.24980425834655762,0.19463743269443512,-0.2839515805244446,0.2670532166957855,0.3090640902519226,0.0063535780645906925,-0.4479409158229828,-0.19776971638202667,0.16128887236118317,0.2296951562166214,0.3563285171985626
0.4588445723056793,-0.2513415217399597,0.03997504338622093,-0.20462734997272491,-0.2215845286846161,0.17716339230537415,-0.4806220829486847,1.2621371746063232,1.1746243238449097,0.40436550974845886,0.6846001148223877,0.06341075897216797,0.04871194437146187,0.4956938326358795,0.3972279131412506,0.9203323125839233,-0.0756567120552063,-0.3291393220424652,0.21662072837352753,0.4361405670642853
0.29165077209472656,0.1508668065071106,-0.3455091118812561,-0.0003892379754688591,-0.34082064032554626,-0.2659575343132019,0.19963198900222778,-0.35938265919685364,-0.018751563504338264,-0.2781772017478943,-0.19688354432582855,-0.5634104609489441,-0.020712412893772125,-0.3415221571922302,0.18084093928337097,-0.0423797108232975,-0.7697288990020752,0.09724453836679459,0.23303231596946716,0.005776552949100733
0.23249752819538116,-0.07340852171182632,0.010840637609362602,0.03381230682134628,0.05270928889513016,-0.08073556423187256,0.48608720302581787,0.1461409628391266,-0.16931474208831787,0.02165425382554531,0.12213563919067383,0.038024209439754486,-0.19934429228305817,0.021478213369846344,0.15695498883724213,0.14875918626785278,-0.18633784353733063,-0.027167560532689095,-0.30816227197647095,-0.23443248867988586
0.13441617786884308,-0.03517712280154228,-0.08412178605794907,0.2919543385505676,-0.033623646944761276,-0.17714841663837433,0.1400994211435318,0.23364584147930145,-0.0391569510102272,0.11925313621759415,-0.04864177107810974,-0.08013034611940384,0.2881436347961426,0.2943941354751587,-0.1873413473367691,0.07472965866327286,-0.158814936876297,0.17820978164672852,-0.02893540821969509,-0.031697098165750504
-0.28277814388275146,-0.23489779233932495,0.07738051563501358,0.2333451509475708,-0.3483065366744995,0.06875187158584595,-0.19648432731628418,0.21863973140716553,-0.23547030985355377,-0.26590555906295776,-0.059597764164209366,-0.22038160264492035,0.12932494282722473,0.11940395087003708,0.144786536693573,-0.02938919886946678,0.0715879499912262,0.09023614227771759,-0.15861183404922485,0.03099813498556614
0.24099163711071014,0.04625951498746872,-1.464910864830017,0.42147544026374817,0.03207659721374512,-0.35876333713531494,0.17089559137821198,-1.0370677709579468,-0.21874603629112244,-0.8647224307060242,-0.9358649849891663,-0.3233708441257477,-0.143738254904747,-0.6449684500694275,1.0030083656311035,0.18173129856586456,0.006609335076063871,-1.182037353515625,0.6854446530342102,-1.2782083749771118
0.14067183434963226,0.03343936800956726,-0.006481936667114496,0.1784086972475052,-0.022725524380803108,-0.20371311902999878,-0.16876518726348877,0.31601613759994507,0.03698769956827164,0.2784525752067566,-0.054593656212091446,0.24622495472431183,0.33234697580337524,0.21877525746822357,0.018703091889619827,-0.0944880023598671,-0.0012155997101217508,0.16802112758159637,0.2562693953514099,-0.045720797032117844
0.7053768038749695,0.7510004639625549,-0.8196369409561157,0.2585799992084503,0.2747551500797272,-0.026318799704313278,0.1271573007106781,-0.5065214037895203,-1.170479416847229,-1.5423847436904907,-0.24289613962173462,-0.1273086667060852,-0.4477962553501129,-0.5430436134338379,0.5860883593559265,-0.8318808674812317,-0.06661123037338257,0.9396424293518066,0.4550125300884247,0.006425798870623112
-0.1585606187582016,-0.16492675244808197,-0.14238247275352478,0.14366160333156586,0.13646793365478516,0.10119587182998657,0.16284552216529846,0.31988123059272766,-0.10580771416425705,0.006108966190367937,-0.1937393993139267,0.11309093981981277,-0.17294186353683472,0.30684128403663635,0.1591750830411911,-0.17264404892921448,0.2534462809562683,-0.2641744017601013,0.2078959345817566,-0.014983250759541988
-0.20563974976539612,-0.05095731094479561,0.19096548855304718,0.15242929756641388,-0.13315391540527344,0.10540731996297836,-0.16840244829654694,-0.011185058392584324,0.26125863194465637,0.008285298943519592,0.12568299472332,-0.07584909349679947,0.37133172154426575,0.13148649036884308,-0.14283722639083862,0.1292959600687027,-0.15804031491279602,-0.11971713602542877,0.17361685633659363,0.016788078472018242
-0.0634121224284172,-0.030703706666827202,-0.3478740453720093,-0.23639161884784698,0.04281449317932129,0.20460645854473114,-0.5946909189224243,0.061842966824769974,0.5373795628547668,-0.1774168312549591,0.1268787682056427,0.18097272515296936,-0.059202421456575394,-0.032568641006946564,0.2379583716392517,0.6953293085098267,-0.20241771638393402,0.08841225504875183,0.2490086406469345,-0.28264835476875305
0.18530550599098206,0.09055916965007782,-0.26592546701431274,-0.012352515943348408,-0.26101917028427124,-0.013693544082343578,0.051504138857126236,0.23222555220127106,-0.6491454839706421,-0.17692038416862488,-0.42176681756973267,-0.13556012511253357,0.03128781542181969,-0.13327623903751373,0.2780399024486542,0.5685070157051086,0.005531322211027145,0.11170955747365952,0.30889299511909485,-0.20684814453125
0.03380904346704483,-0.40115296840667725,0.311221718788147,-0.2471371442079544,-0.03885926678776741,-0.08352714776992798,-0.27902790904045105,0.16686321794986725,0.47520318627357483,-0.2456645965576172,0.18344981968402863,-0.3132256865501404,0.015070673078298569,-0.2643046975135803,-0.18257638812065125,-0.1443989872932434,0.19234299659729004,0.1629830002784729,-0.44284236431121826,-0.1879168599843979
0.23734083771705627,0.24579492211341858,0.05878853797912598,0.13951298594474792,-0.2696479558944702,-0.30403292179107666,0.22424587607383728,0.0594504177570343,-0.27343282103538513,-0.12822377681732178,0.21489456295967102,-0.21317537128925323,0.06569641828536987,-0.2041778564453125,-0.17035329341888428,0.03776106238365173,-0.2040005922317505,0.21267136931419373,-0.2018478512763977,0.266145259141922
-0.03903724625706673,0.18263374269008636,-0.10118300467729568,-0.07032116502523422,0.21997752785682678,-0.33170223236083984,0.5260787606239319,-0.16172371804714203,0.16317135095596313,-0.04678098484873772,0.3499041795730591,-0.058575477451086044,0.059838391840457916,0.14317667484283447,-0.8127623796463013,-0.08788859099149704,0.05715689808130264,-0.19203226268291473,-0.2606350779533386,-0.27524060010910034
