-0.015581537038087845,0.4089711308479309,0.01322326809167862,0.09420976042747498,-0.12942397594451904,0.05134047567844391,0.13215181231498718,-0.14196406304836273,-0.07461068779230118,-0.20847274363040924,-0.28906261920928955,-0.1321256011724472,0.1768464595079422,-0.4530407786369324,-0.12861093878746033,-0.12084361910820007,-0.2349763959646225,-0.2368619441986084,0.09773483872413635,0.19578400254249573,-0.27821701765060425,-0.1746779829263687,0.002121537458151579,0.3602333664894104,0.12147510051727295,-0.32557204365730286,-0.11344604194164276,-0.17344415187835693,-0.002968632383272052,0.14438241720199585,-0.2159968912601471,-0.05814874544739723,0.5166012048721313,0.18935757875442505,0.08118025958538055,-0.24695828557014465,-0.08044689893722534,-0.04035152867436409,-0.13254332542419434,-0.32578328251838684,0.11186286807060242,0.09225297719240189,-0.08743298798799515,-0.37287911772727966,-0.03390767052769661,-0.19797004759311676,-0.11630623042583466,-0.12947946786880493,0.17024961113929749,0.06565246731042862,-0.038587573915719986,0.18818259239196777,-0.006593745667487383,0.25980421900749207,-0.12337145209312439,0.20605824887752533,0.13858863711357117,-0.3783210515975952,0.0009969803504645824,-0.03950163722038269,0.24703335762023926,-0.5385789275169373,0.0058553339913487434,-0.0023282307665795088,-0.03990960121154785,-0.5237728953361511,-0.12799012660980225,0.2271398901939392,-0.27696070075035095,0.24607038497924805,-0.15557962656021118,0.13303445279598236,-0.12576618790626526,-0.07892521470785141,-0.0006175424205139279,0.010098828934133053,-0.2113192081451416,-0.0604245699942112,-0.08913307636976242,0.13141822814941406
-0.5097886919975281,-0.056549135595560074,-0.14854933321475983,0.08317339420318604,0.004638359881937504,-0.1180800199508667,0.1929076761007309,0.053742825984954834,-0.01235414668917656,-0.26668599247932434,0.2133145034313202,0.0678083598613739,-0.04680614545941353,0.24631795287132263,0.012733548879623413,0.14038003981113434,0.12969666719436646,0.012023615650832653,0.0032585812732577324,-0.1614447832107544,0.10406802594661713,-0.08223757892847061,-0.09028175473213196,-0.0277656689286232,-0.04791940003633499,-0.19326341152191162,-0.056292761117219925,-0.0812266618013382,-0.1481112390756607,-0.12476082146167755,0.04031726345419884,0.19768303632736206,0.06308908760547638,-0.13520827889442444,0.0011217962019145489,0.22260470688343048,-0.10130151361227036,-0.06261841952800751,-0.1620463728904724,0.02015605755150318,-0.1897115558385849,0.004390463698655367,0.10750050842761993,0.04082537814974785,-0.1239699274301529,-0.08592104911804199,0.08940809220075607,-0.18770402669906616,0.061906758695840836,0.1703370362520218,-0.1725986897945404,-0.1761704534292221,0.00019978855561930686,0.10675450414419174,-0.19232480227947235,-0.04866718873381615,0.014129444025456905,0.09692112356424332,0.05703455209732056,-0.09123862534761429,-0.08707095682621002,-0.4957650303840637,-0.18823732435703278,-0.18032386898994446,0.22694997489452362,-0.37127453088760376,0.25891053676605225,-0.19821366667747498,0.025435103103518486,0.22800254821777344,-0.20536953210830688,-0.042455799877643585,0.2526094615459442,0.05219773203134537,-0.26574909687042236,0.15479138493537903,0.20535679161548615,0.24856458604335785,-0.07266823202371597,-0.06481406837701797
-0.25133296847343445,-0.005492166616022587,0.10950493067502975,0.2637163996696472,-0.0068421438336372375,0.043814003467559814,0.2486344873905182,0.09771136194467545,0.07806631177663803,-0.02847670577466488,0.19255101680755615,-0.08545251190662384,0.16156969964504242,-0.12950143218040466,-0.04209918901324272,0.12979863584041595,0.03339513763785362,0.38080450892448425,-0.24964849650859833,-0.025622865185141563,0.053758200258016586,-0.07884883135557175,-0.16874563694000244,-0.2000042349100113,-0.15366202592849731,0.19294439256191254,0.12270215153694153,0.3270980715751648,0.09415110945701599,0.09558048099279404,-0.044247403740882874,0.01540105789899826,-0.16694912314414978,-0.11586160957813263,-0.01465571392327547,-0.0055059329606592655,-0.149603933095932,0.1381082981824875,0.10494524240493774,-0.3137720823287964,0.18158981204032898,0.11198735982179642,-0.030923107638955116,-0.06736607849597931,0.21018841862678528,-0.12702196836471558,-0.13361147046089172,0.1621597558259964,0.1281030774116516,-0.06180497631430626,-0.024318842217326164,0.16507264971733093,0.08127882331609726,-0.035289160907268524,0.10639716684818268,-0.17042657732963562,-0.2266065776348114,0.057934314012527466,0.07726668566465378,-0.486196905374527,0.16738969087600708,-0.2348482310771942,-0.06517451256513596,-0.013545878231525421,-0.17356695234775543,-0.09647944569587708,0.022154731675982475,0.03699738159775734,0.13236834108829498,-0.005324418190866709,-0.7777418494224548,-0.14335058629512787,0.28299471735954285,0.09584760665893555,0.19872425496578217,0.05874745175242424,-0.03126920014619827,-0.1618587225675583,0.1861652433872223,0.07517571747303009
-0.16096915304660797,-0.11268654465675354,-0.02066679112613201,0.09180871397256851,-0.013443896546959877,0.15031877160072327,0.11384224146604538,0.05915553495287895,0.0947427749633789,0.03341925889253616,-0.3493437170982361,0.004698585718870163,0.018589960411190987,0.11355361342430115,0.06145617738366127,-0.07872596383094788,0.09440235048532486,-0.22651314735412598,0.19350850582122803,-0.018850913271307945,0.2085665911436081,0.14584319293498993,-0.060105182230472565,-0.07679170370101929,0.13584782183170319,0.2260560691356659,-0.11780184507369995,-0.0860271081328392,0.16160470247268677,-0.2244059145450592,0.09358005970716476,-0.12097465246915817,-0.012247546575963497,0.05600728094577789,-0.005626316647976637,-0.028888067230582237,-0.0005220241728238761,0.15802308917045593,-0.11127835512161255,0.29176074266433716,0.11263128370046616,0.123118095099926,0.006957560777664185,-0.15228402614593506,0.08199163526296616,0.16551673412322998,0.20912551879882812,0.17653430998325348,0.16857632994651794,0.04488985240459442,0.14778032898902893,-0.005811356473714113,-0.17665226757526398,0.2452395111322403,-0.1235051304101944,-0.09008471667766571,0.13633912801742554,0.2210085541009903,-0.0835048109292984,0.11588678508996964,0.06051790714263916,0.14491088688373566,-0.14467090368270874,0.07055191695690155,0.15513384342193604,0.09572739154100418,0.18736909329891205,0.07073647528886795,0.0016577958595007658,0.28604617714881897,0.27745187282562256,0.019899368286132812,-0.1577688753604889,0.1981595754623413,0.13736696541309357,0.13875214755535126,0.01617085188627243,0.025823406875133514,0.17401206493377686,-0.03567624092102051
-0.24947969615459442,-0.031139012426137924,0.18784698843955994,-0.08430584520101547,0.003901086747646332,0.0510936863720417,-0.18266083300113678,0.18842630088329315,0.14594082534313202,-0.3177200257778168,-0.2674456238746643,0.29472899436950684,0.300749272108078,0.19576004147529602,-0.021332910284399986,0.19088418781757355,-0.11094565689563751,-0.19327667355537415,-0.005712114740163088,0.13042357563972473,0.20234161615371704,-0.17672957479953766,0.17366784811019897,0.20711348950862885,-0.16255542635917664,0.07150773704051971,0.2346148043870926,-0.09007950872182846,0.11574044823646545,-0.5603476762771606,-0.025295458734035492,-0.24173784255981445,-0.0621880367398262,-0.018696382641792297,0.10969377309083939,0.07094742357730865,-0.08968266099691391,0.08960006386041641,0.08369028568267822,0.03735974058508873,-0.1365317404270172,-0.016867058351635933,-0.09311570227146149,-0.03198803961277008,-0.1304476112127304,-0.5111881494522095,0.24525977671146393,-0.14646124839782715,0.02600894868373871,-0.12181121855974197,-0.04262435808777809,0.17198622226715088,0.186410591006279,-0.20259462296962738,0.171884223818779,-0.2706402540206909,0.215215802192688,-0.11240138858556747,0.16048534214496613,0.10399428009986877,0.2201727330684662,-0.4948732256889343,0.0060288081876933575,0.23765388131141663,-0.17964191734790802,-0.07699048519134521,-0.16445018351078033,-0.15297070145606995,-0.21924172341823578,0.27575984597206116,0.2644444704055786,0.018288128077983856,-0.11562468111515045,0.1792738437652588,-0.23061016201972961,0.04807573929429054,-0.14733213186264038,0.2950095236301422,0.06483719497919083,-0.23029637336730957
0.11773276329040527,0.03709955886006355,-0.0031442574691027403,-0.1726469248533249,-0.3818117082118988,0.2805546820163727,-0.08901968598365784,0.18498559296131134,0.2937924265861511,-0.22827422618865967,-0.05028396472334862,-0.08171706646680832,0.17786255478858948,0.028194043785333633,-0.35041677951812744,0.18243680894374847,0.2729252874851227,0.2968810200691223,0.03127719834446907,0.20376375317573547,-0.05093243718147278,0.03528943285346031,0.3253888785839081,-0.2529550790786743,-0.26379087567329407,-0.30346202850341797,0.08800572156906128,0.023070087656378746,0.27737879753112793,-0.20674023032188416,-0.2660873532295227,0.20093382894992828,-0.36533278226852417,0.031743746250867844,-1.529732346534729,0.24274411797523499,0.1175374910235405,-0.22552214562892914,0.1374053955078125,0.22866855561733246,-0.13773344457149506,-0.22204360365867615,-0.38781341910362244,0.4337650537490845,0.07289262861013412,-0.30799490213394165,-0.012349092401564121,-0.23729753494262695,0.17276069521903992,0.15232568979263306,-0.0800885409116745,-0.23218011856079102,-0.24745139479637146,0.19087614119052887,0.1977820247411728,0.14835575222969055,-0.2223047912120819,0.17019078135490417,-0.1776025891304016,-0.01785585843026638,-0.2496059536933899,-0.0735381692647934,0.156433567404747,-0.18256635963916779,0.21397681534290314,-0.316590279340744,0.28804829716682434,-0.12165636569261551,0.12731541693210602,-0.20749305188655853,-0.17630745470523834,-0.2252860814332962,0.02466968260705471,0.2652048170566559,0.19081084430217743,-0.16984374821186066,0.1206682100892067,-0.06188541650772095,0.06967176496982574,0.22476863861083984
-0.1123446673154831,0.1333404779434204,-0.11655288934707642,0.020982014015316963,0.168307825922966,-0.009440166875720024,-0.07446989417076111,-0.19097056984901428,-0.009201771579682827,0.20929047465324402,-0.2008395940065384,0.1917925775051117,-0.01584634929895401,-0.7055556178092957,0.3258194327354431,-0.10226142406463623,-0.08926248550415039,-0.13875509798526764,-0.06511971354484558,0.044759854674339294,-0.2812594175338745,0.18056608736515045,-0.055384982377290726,-0.1274944692850113,0.19052699208259583,-0.14807365834712982,-0.07494574785232544,-0.013079856522381306,0.07482430338859558,-0.2712080776691437,0.0872526541352272,0.290071964263916,-0.25466006994247437,-0.10130442678928375,0.06864490360021591,-0.023640550673007965,0.19477161765098572,0.16835133731365204,0.07112908363342285,-0.4856850206851959,-0.12626545131206512,0.15894454717636108,0.39876168966293335,-0.14483894407749176,-0.07282054424285889,0.17450183629989624,-0.041035328060388565,-0.09248104691505432,-0.14507167041301727,0.1147119551897049,0.1831890344619751,-0.11013324558734894,0.2884930372238159,-0.08946472406387329,0.11894238740205765,0.12114459276199341,-0.053178079426288605,0.19313426315784454,0.05676170811057091,-0.2681252360343933,0.04922625795006752,0.18782421946525574,0.18977457284927368,0.04613883048295975,0.11745398491621017,0.4075266718864441,-0.06883499771356583,0.26226451992988586,0.061972327530384064,-0.17481359839439392,-0.15790314972400665,-0.03019069880247116,-0.015569754876196384,0.2623327970504761,-0.006545328535139561,-0.2349959760904312,-0.2281266152858734,0.24171122908592224,0.171878382563591,0.1766604334115982
-0.277353972196579,-0.016045881435275078,0.16997182369232178,0.028748877346515656,-0.01925039477646351,-0.21457591652870178,0.17224165797233582,-0.1974482387304306,0.10719337314367294,-0.002210676670074463,0.07449369877576828,0.0641520693898201,-0.1897333562374115,-0.1181342601776123,0.012172732502222061,0.19876259565353394,0.0030754273757338524,-0.016575179994106293,-0.4278433322906494,0.11595846712589264,0.1363474726676941,-0.009818975813686848,-0.17385676503181458,-0.06386947631835938,0.14423958957195282,-0.29098206758499146,-0.04064774885773659,0.02104276232421398,-0.19648972153663635,-0.04145674780011177,-0.07914536446332932,-0.21397605538368225,-0.00540529377758503,-0.03737522289156914,-0.008486323058605194,0.18950790166854858,-0.06661880016326904,-0.009762016125023365,0.17585590481758118,0.17443329095840454,0.014046733267605305,0.05585358664393425,0.032737892121076584,0.01669333502650261,0.2817246913909912,-0.19424055516719818,0.24718663096427917,0.0892627164721489,0.08224014937877655,-0.10483609139919281,-0.12682220339775085,0.07235598564147949,0.10463916510343552,0.030823327600955963,0.02244258113205433,-0.027303146198391914,-0.15192550420761108,-0.0730302631855011,-0.09334642440080643,0.10127072036266327,0.06752916425466537,-0.48150739073753357,0.0956571102142334,0.14617305994033813,0.11314155906438828,0.05235879495739937,-0.07702016830444336,0.16738523542881012,-0.008539099246263504,0.19006922841072083,-0.012640061788260937,-0.19364771246910095,-0.27206841111183167,-0.13161803781986237,-0.09085769206285477,0.14432749152183533,-0.14594849944114685,0.12308118492364883,-0.07738440483808517,-0.13374020159244537
0.1890547126531601,-0.18902654945850372,0.07080619037151337,-0.16465206444263458,0.22016453742980957,0.09629437327384949,0.22169442474842072,0.1877194344997406,0.16192825138568878,-0.22112752497196198,0.1519521325826645,0.20861096680164337,0.20878854393959045,-0.19538351893424988,-0.10568177700042725,0.20963773131370544,-0.12438155710697174,-0.14982007443904877,0.13919299840927124,-0.07987057417631149,-0.12704569101333618,0.15708260238170624,-0.08151218295097351,-0.14126014709472656,0.07389973104000092,-0.005979390814900398,-0.11260255426168442,0.052789364010095596,-0.20952007174491882,0.01991369016468525,0.048504073172807693,-0.006216662935912609,0.17982998490333557,0.14675381779670715,0.005414803046733141,-0.20664876699447632,-0.22348783910274506,0.005839966703206301,-0.06078054755926132,0.1266273558139801,0.27455267310142517,-0.009431460872292519,-0.22402144968509674,0.30760717391967773,-0.03331605717539787,0.07233209162950516,0.19662246108055115,-0.029152898117899895,-0.07485257834196091,0.1505158245563507,-0.015681041404604912,-0.02267865091562271,-0.19615642726421356,-0.030287567526102066,0.12275247275829315,-0.021479273214936256,0.14858363568782806,-0.09560522437095642,0.13155227899551392,0.2127111405134201,-0.10567915439605713,-0.32288163900375366,-0.11338790506124496,0.2416193038225174,-0.182938352227211,-0.05969810485839844,0.08994137495756149,0.19491688907146454,0.22047090530395508,0.09193885326385498,0.3145517408847809,0.10626967996358871,-0.013939378783106804,-0.10832647979259491,0.11677387356758118,-0.026275450363755226,-0.08441542088985443,0.09470459073781967,0.1942329704761505,0.05595787614583969
0.27611789107322693,-0.08022989332675934,0.025210149586200714,-0.21028339862823486,0.07900355011224747,-0.11758053302764893,-0.09222295135259628,-0.02073313668370247,0.027871638536453247,0.2196647673845291,0.04847479984164238,0.04262831434607506,-0.057424396276474,0.3403744101524353,0.12034787982702255,0.19463245570659637,-0.04233222454786301,-0.018717166036367416,-0.002573492005467415,0.05923638865351677,0.23163847625255585,0.2047787755727768,0.09859964996576309,0.07123713195323944,-0.002477906411513686,0.21330255270004272,-0.1473582237958908,-0.21256890892982483,-0.023560138419270515,0.11225412040948868,0.1632225662469864,-0.04120426997542381,-0.19234535098075867,0.22275561094284058,-0.019973494112491608,-0.24918994307518005,0.04188165441155434,-0.21822233498096466,0.14173294603824615,-0.35171303153038025,0.10435511916875839,0.1392591893672943,0.1919315755367279,-0.3018929064273834,0.22609685361385345,0.09456381946802139,0.21859201788902283,-0.0859060287475586,0.0248905997723341,-0.2554478943347931,0.09147680550813675,0.11790536344051361,-0.10488835722208023,0.1147889718413353,-0.08295906335115433,0.17362672090530396,0.2385585755109787,-0.19027970731258392,0.12908229231834412,-0.22563007473945618,0.22674088180065155,0.2422822117805481,0.1903003752231598,-0.07736316323280334,0.08037393540143967,-0.0354047492146492,0.17745980620384216,-0.1435321718454361,0.1297060251235962,-0.06347538530826569,-0.1354779154062271,0.14014257490634918,-0.09308174252510071,-0.045295171439647675,-0.050655052065849304,-0.1764831840991974,0.06918399780988693,0.10381624847650528,0.23662804067134857,0.06176941096782684
